timestamp,open,high,low,close,volume,log_return,RSI_14,RSI_28,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_24_52_18,MACDh_24_52_18,MACDs_24_52_18,RSI_14_velo_5_smooth_3,RSI_14_accel_5_smooth_3,MACDh_12_26_9_velo_5_smooth_3,MACDh_12_26_9_accel_5_smooth_3,ADX_14,ATRp_14,Hurst_100,RSI_14_norm_100,RSI_28_norm_100,ADX_14_norm_100
2023-04-29 12:00:00,29332.11,29340.0,29281.36,29281.37,563.46249,-0.0017313427789864002,48.57396495129183,52.15254792882397,8.817375043599895,-6.6326449836791745,15.45002002727907,98.29144018197258,-37.802940403980955,136.09438058595353,-6.709962001571902,0.21587028895428517,-239.76194911233344,-0.24315068543969076,9.252706094711455,0.44681317532587506,0.4282629952011198,-0.7831506683912569,-0.6186088336332205,-1.170268956501434
2023-04-29 13:00:00,29281.37,29391.52,29281.29,29384.1,1035.66831,0.003502234108210797,55.61214093962134,54.35670778794756,14.051073256068776,-1.1191574169682355,15.170230673037011,97.95668549874244,-34.123200867504664,132.0798863662471,0.35694264074056054,3.719542688894736,-303.099826447372,3.7974271964728232,9.491935923923835,0.4402427668576193,0.48029737424610025,-0.2070873192531682,-0.34231004712972934,-1.1503866466392536
2023-04-29 14:00:00,29384.1,29393.39,29325.34,29336.06,1170.00584,-0.0016362356886626584,52.02630467910758,53.16891134926477,14.159172160361777,-0.8088468101401887,14.968018970501966,95.33424475502761,-32.87767933635428,128.2119240913819,1.6741792774341986,0.6522768714640653,-254.4822840671743,3.488168759029955,9.733098762995848,0.4260353671826039,0.490507841837901,-0.5139332406424875,-0.5142543267931885,-1.12983361973175
2023-04-29 15:00:00,29336.05,29345.72,29210.24,29271.21,850.1386,-0.0022130369309842106,47.5674588522126,51.590712760676496,8.909287573576876,-4.846985117540072,13.756272691116948,89.98401081435077,-34.203922405764686,124.18793322011545,4.598524463409092,1.5536036443366754,-161.72723173701075,3.8435404165025226,9.473367754512898,0.4295410019881594,0.4805329972324683,-0.8860964178393952,-0.7353558835567554,-1.1446317377441342
2023-04-29 16:00:00,29271.21,29300.0,29244.88,29281.78,606.55339,0.0003610404904964901,48.344538284353526,51.83238031210305,5.537790674265125,-6.57478561348146,12.112576287746585,85.42262179120007,-34.68475233113482,120.10737412233489,-1.0547237407558738,-2.9157425392326624,-17.4174274470098,-0.14397980621661807,9.232188960921587,0.4121612321637642,0.4901364180090813,-0.8197712215354501,-0.7120811404030636,-1.1589504492796534
2023-04-29 17:00:00,29281.78,29281.78,29031.0,29155.24,1712.45335,-0.004330823090645529,40.58902339519676,48.80740075911796,-7.261163200404553,-15.49899159052091,8.237828390116357,75.77851627322525,-39.662662286045475,115.44117855927072,-8.017450593601636,-3.4004052224603876,50.04029409330383,-3.5471087403353683,10.791376776384663,0.4458218165480651,0.45156630323249175,-1.455538150339429,-1.129934296073457,-1.0502405317696981
2023-04-29 18:00:00,29155.24,29218.29,29128.84,29176.0,701.71618,0.000711797001967057,42.22650365273036,49.31070584608365,-15.55001694038583,-19.03027626440175,3.4802593240159196,67.88939186742937,-42.54633546112122,110.43572732855058,-16.07283703526927,-4.477169644155265,591.9351178953461,-6.516809347179237,12.239194033600377,0.4355819527866167,0.40868123639659115,-1.3146477468758473,-1.073762083624587,-0.9502918736582842
2023-04-29 19:00:00,29176.0,29309.05,29165.08,29240.67,857.26192,0.0022140949293704753,47.116306569210224,50.87108831255671,-16.70806454931153,-16.15065909866196,-0.5574054506495703,63.43355753122887,-42.054572976551015,105.48813050777989,-16.648629479190898,-0.2903866013736452,1210.2799052304651,-4.468801965488016,12.50048667544134,0.4387431412396551,0.36059273568071565,-0.9080465980526967,-0.8706233262602148,-0.9334894712829903
2023-04-29 20:00:00,29240.68,29265.0,29201.11,29221.43,489.29953,-0.0006582042278540634,45.87236292378045,50.39248350783632,-18.9597763278216,-14.721896701737624,-4.237879626083977,58.48422326217769,-42.056127535538806,100.5403507977165,-12.356907796457724,2.096615209220971,1233.6317990550858,-0.33618832578527186,12.743115557150807,0.423289796712251,0.34248412705760534,-1.0050777942854263,-0.9431513340047838,-0.9180066757182618
2023-04-29 21:00:00,29221.44,29256.51,29171.46,29230.0,513.58947,0.00029323491525906674,46.54929230467032,50.60713812631238,-19.824225426906196,-12.469076640657775,-7.355148786248421,54.28830930697586,-41.383405544346886,95.67171485132275,-5.5715110778462416,3.863463769069258,730.0447643057427,4.005609273419066,13.220690298159802,0.41372301240515247,0.34682538274963076,-0.9335492648535442,-0.9070741986072197,-0.8862158212409869
2023-04-29 22:00:00,29229.99,29236.73,29181.15,29200.65,432.48567,-0.0010046098227020333,44.49687451759671,49.84118418576571,-22.616893804515712,-12.209396014613834,-10.407497789901878,49.169395867971616,-41.60733803773522,90.77673390570683,0.7836162719435352,2.939283077432435,90.71947563473923,6.21046928814295,13.664152557668153,0.39815309268759846,0.35199601356081267,-1.0851375879417118,-1.0064375002013437,-0.8558556403652451
2023-04-29 23:00:00,29200.66,29241.72,29138.25,29230.45,551.06042,0.0010200048461754538,47.04965977925228,50.62800168030515,-22.16993149290647,-9.409946962403673,-12.759984530502798,45.7487445114275,-40.28820103698678,86.03694554841428,5.778839061033357,2.172750684984692,5.957533314272197,6.498413628731876,14.454793602787214,0.39462096736657865,0.34776564613252203,-0.8623993980181409,-0.892322811253699,-0.8015487581037343
2023-04-30 00:00:00,29230.45,29230.49,29120.43,29136.0,523.0232,-0.0032364511613758714,40.66563220647329,48.14564758860459,-29.101571488165064,-13.07326956612981,-16.028301922035254,38.59054147801362,-42.452045747200586,81.0425872252142,2.4529996738368958,-1.551809461017908,-30.277200317196687,2.990560186569489,15.342750693594391,0.394603460427663,0.3923114788039062,-1.3546939650960834,-1.208952819655388,-0.7389442702247792
2023-04-30 01:00:00,29136.01,29168.46,29086.28,29096.99,731.24722,-0.0013397905838380857,38.35104202409549,47.15533559174616,-37.31261055581126,-17.027446907020803,-20.28516364879046,30.48828161076017,-45.23279976030098,75.72108137106115,-6.221681822448726,-3.8097240073616354,-17.982111852327353,-1.8650485937300854,16.45840862130558,0.38708265871993996,0.38535946153058087,-1.51325731608937,-1.315843516018321,-0.6587917847440178
2023-04-30 02:00:00,29097.0,29180.0,29079.59,29176.96,668.42154,0.0027446243201605467,45.2328499794404,49.36931815704023,-36.941172668000945,-13.324807215368388,-23.616365452632557,26.603312591345457,-43.947477329219296,70.55078992056475,-10.971737542967084,-2.0465328172506125,1.156414562275738,-3.492019958902896,17.30838015641666,0.38303026783882504,0.40091638463549534,-0.9344297008701825,-0.994520860255026,-0.5958412159449404
2023-04-30 03:00:00,29176.95,29190.45,29143.81,29178.87,419.57601,6.546046901153809e-05,45.389648778818206,49.421803366077896,-36.076813380768726,-9.968358342508935,-26.10845503825979,23.16442813086178,-42.39832370657635,65.56275183743813,-5.739292700317065,2.4478162079861434,1.389494920151698,-0.2787839534757512,17.92324309749156,0.3670649452003033,0.36725235921898386,-0.9044733283089392,-0.9678698519395672,-0.5483072525937941
2023-04-30 04:00:00,29178.88,29217.17,29171.22,29210.61,403.79509,0.0010871822501691219,48.05132546663357,50.309499540592675,-32.45651122261188,-5.0784449474816675,-27.378066275130212,21.391575916015427,-39.521578456009784,60.91315437202521,0.4357561635997052,2.840995529022083,-19.174433887807375,2.212350740068395,18.04654603579369,0.3517117927068227,0.3464577127316324,-0.6686653647720009,-0.8297289178378339,-0.5336996630013852
2023-04-30 05:00:00,29210.62,29265.0,29205.65,29258.49,570.39702,0.0016377885311244255,51.86280029743198,51.63736016488637,-25.430730201576807,1.5578688588427276,-26.988599060419535,21.781129160026467,-35.0128646633673,56.79399382339377,10.556683227181063,4.171203472062868,-58.767522691583174,5.16228966656105,17.41284097227909,0.34054415394612886,0.3142640407284303,-0.33340709868379537,-0.6330598958085765,-0.570143176681264
2023-04-30 06:00:00,29258.49,29281.18,29239.14,29271.38,620.9846,0.00044045887026214194,52.865432322352625,51.99550121636736,-18.60812991214334,6.704375318620958,-25.312505230764298,22.60502458537667,-30.59013037085741,53.19515495623408,22.503272569072596,4.5405386790118785,-99.10715831563387,7.163594851178954,16.583378255832848,0.32633900026063156,0.3706131667345555,-0.23108045861773366,-0.5688749152475147,-0.6182197449241329
2023-04-30 07:00:00,29271.39,29295.96,29264.82,29266.43,516.15781,-0.0001691214622412302,52.413946027068874,51.8426117632273,-13.44560113937041,9.493523273115112,-22.939124412485523,23.056956083935802,-26.965756885740568,50.02271296967637,27.08556870327455,2.059810120082394,-140.84578662447825,6.162276157853832,15.590167863611216,0.31068045126602517,0.38329082576638596,-0.25562537553221426,-0.5759070667389902,-0.6756065421588393
2023-04-30 08:00:00,29266.43,29348.31,29242.09,29269.99,843.85753,0.00012163367709855778,52.72663944718399,51.94799277360473,-8.963670036606345,11.180363500703344,-20.14403353730969,23.537897837504715,-23.696939855100958,47.23483769260567,23.295481233180297,-1.2867258075309682,-174.2598129819826,2.172527806079914,15.027248937997856,0.31437513749819745,0.38565556277281277,-0.21317499005953916,-0.5471050778984272,-0.701595803633216
2023-04-30 09:00:00,29270.0,29283.19,29223.73,29258.6,518.10814,-0.0003892114996717813,51.559280785938704,51.57354229693426,-6.258639457104437,11.108315264164204,-17.36695472126864,23.411220920967025,-21.31586763778195,44.727088558748974,13.113578165498568,-3.668811659650667,-234.04669599022915,-2.5150206713319627,14.221384892577948,0.3065492897831044,0.39755160176512977,-0.30070136948941545,-0.5845344410089643,-0.7430427032015763
2023-04-30 10:00:00,29258.61,29315.0,29178.56,29221.93,804.89913,-0.0012540927657822426,47.883638569703834,50.361532837218704,-6.993232143169735,8.298978062479126,-15.29221020564886,21.678574198867864,-20.62235495357784,42.300929152445704,5.264138117569279,-3.720085925118873,-32.726527379768505,-5.359073761615701,13.596460229785944,0.31836080361227503,0.4206186924168793,-0.6158524228749914,-0.7389534233011373,-0.7707524107718096
2023-04-30 11:00:00,29221.92,29252.32,29160.53,29197.01,619.01934,-0.0008531480205401364,45.509270383808854,49.54103857210638,-9.476992998137575,4.65217376600903,-14.129166764146605,19.0260240842872,-20.82491506098392,39.85093914527112,-4.7623081454817315,-4.897717535636519,27.789685453033893,-7.733641131941401,13.264562089704436,0.318328884001482,0.4020342299508716,-0.8162588542806122,-0.8378455900233488,-0.7775886718148968
2023-04-30 12:00:00,29197.02,29249.97,29182.74,29238.2,576.09554,0.0014097667081848894,49.928812240983284,50.91189169903611,-8.029147593933885,4.880015336170176,-12.909162930104062,18.361189834671677,-19.227670435799503,37.58886027047118,-8.776239436722381,-1.9976963684635745,117.83575485430951,-6.933422716196937,12.95637095962875,0.31159889392067663,0.41554249362764734,-0.39215632492074004,-0.6281359709704507,-0.7824579152999283
2023-04-30 13:00:00,29238.2,29330.14,29237.29,29292.51,835.42103,0.001855778465238977,55.099822297998976,52.67010061817412,-2.470873871621734,8.350631246785863,-10.821505118407597,20.012559393813717,-15.726163942272471,35.73872333608619,-4.718440879880256,2.1174481928477107,-34.8386994873971,-3.190280485851293,12.632563518674669,0.3114464612845929,0.3767292433274272,0.13004486105073124,-0.3557646347872355,-0.7884259559744504
2023-04-30 14:00:00,29292.51,29436.49,29255.0,29395.01,1565.14928,0.0034930801036422016,62.88940440309457,55.77067946742232,10.088695271180768,16.728160311670692,-6.639465040489924,25.746149020451412,-8.940724387673221,34.68687340812463,7.244834430351488,6.228761851899878,-7.771626087249923,2.5573488667061386,13.545516992184385,0.33229311360126945,0.34587690983499747,0.9616582087280167,0.13754013966101702,-0.7083162236026682
2023-04-30 15:00:00,29395.01,29969.39,29395.0,29655.18,9796.04173,0.0088118830269293,74.82704191033964,62.275793719311096,40.5681446534727,37.7660877551701,2.8020568983026006,41.74013848156028,6.310816118337158,35.42932236322312,27.581453103627023,9.809512375573801,126.78354338347113,11.360205876545303,17.05864861482622,0.44420057513470734,0.3595840484926193,2.2384189346554035,1.1922853432926475,-0.4431376411256683
2023-04-30 16:00:00,29655.18,29870.22,29620.3,29717.55,3786.44264,0.0021009653065321783,76.75727894191115,63.606497259120616,68.96112471477682,52.92725425317937,16.033870461597445,58.40935288454057,20.561079940126135,37.84827294441443,48.968797799558736,9.624941902429105,481.1163833964777,17.034937580362605,20.32084226442221,0.4716766070467805,0.3477325619110375,2.568989532452304,1.5458711154164364,-0.18992033800226496
2023-04-30 17:00:00,29717.55,29825.41,29644.36,29644.37,1762.97632,-0.002465554923814035,69.97720646750018,60.988783820048255,84.58273445266605,54.83909119285488,29.743643259811165,69.89710464541713,28.675270469318207,41.22183417609892,55.02846873815174,2.906090203120345,805.5020506015417,14.779743603059407,23.350022081904203,0.48269090989201946,0.36139675301218266,1.927580423310931,1.2122304109217226,0.05617901314860968
2023-04-30 18:00:00,29644.37,29671.69,29513.0,29577.09,2321.52808,-0.0022721502963739216,64.34941937215977,58.68605200413236,90.49091604842033,48.59781823088733,41.893097817533004,77.01247400158536,32.0232040543826,44.98926994720276,41.86796390355148,-5.897935422158338,847.8009398035629,3.5933590971368283,24.61143300845568,0.48755613374643236,0.36764535341396604,1.3479800829310662,0.8694706346920029,0.17941502477353036
2023-04-30 19:00:00,29577.09,29594.35,29211.28,29361.13,4599.07143,-0.007328384417243795,50.35144948942072,52.13374932835458,76.86101939496803,27.97433726194801,48.88668213302002,73.95173314028943,25.91378285697229,48.037950283317144,12.33480851223779,-14.595321157258715,524.314384302944,-12.342967845631009,23.282790275477055,0.5492523896689103,0.38727250026317483,-0.30674218395272435,-0.4252251190714101,0.10528284455567322
2023-04-30 20:00:00,29361.13,29361.13,29160.96,29329.89,2919.70607,-0.0010645581879585339,48.70107919855359,51.27494109274882,62.814336610696046,11.142123582140819,51.67221302855523,69.69852864001587,19.380517477046226,50.31801116296964,-12.688222446083167,-15.39145231276765,159.56593391886838,-25.52768000990466,21.725895446476848,0.5593117284752228,0.39535665919071517,-0.5070819328072866,-0.6281047593320703,0.008823885024223986
2023-04-30 21:00:00,29329.9,29486.5,29316.39,29411.21,1700.77908,0.0027687616319816747,53.01798058500195,53.34944687857101,57.580333442270785,4.726496330972438,52.85383711129835,69.15974902236849,16.858397032093706,52.30135199027478,-28.59313257961055,-10.996298477023332,-31.445942301439832,-29.4826483021028,21.00316782820813,0.5592381008430508,0.3997569352308952,0.11239722427275353,-0.08518411802744,-0.021889617951969764
2023-04-30 22:00:00,29411.21,29432.15,29367.15,29378.72,784.42099,-0.0011052914438805519,51.165399220854994,52.424654037264425,50.231637701283034,-2.0977595280122543,52.32939722929529,67.10083016381395,13.24163836579821,53.85919179801574,-30.908549235713025,-2.0912841109904483,-88.46404625680923,-22.727675890381487,20.332063611244322,0.5356702789119129,0.6477012663487336,-0.1232582463748883,-0.33379366512904163,-0.05023147214836829
2023-04-30 23:00:00,29378.72,29420.23,29177.92,29233.21,1865.41838,-0.004965210971279363,43.786055420651266,48.51841729917474,32.29403690476829,-16.028288259621604,48.322325164389895,58.92567911344304,4.533172861171792,54.39250625227125,-29.922100187614134,1.8541995867591818,-109.29220746013131,-12.667380772493217,19.26585952343728,0.559090140421447,0.5281606744114337,-1.2835170389456518,-1.6451584578503915,-0.12280118727719395
2023-05-01 00:00:00,29233.2,29337.34,29215.93,29315.57,1884.84043,0.002813382424846674,48.32860565775113,50.67567440136072,24.442366344479524,-19.1039670559283,43.546333400407825,54.99134334096016,0.5358016056690218,54.455541735291135,-20.95200029863856,7.238818175079871,-135.03261383712606,0.374151201443541,18.275812870473594,0.5472786384512331,0.4881976349213929,-0.5849253001216975,-0.9304652087842749,-0.1974893122189259
2023-05-01 01:00:00,29315.57,29315.57,28369.95,28504.36,7975.68782,-0.0280617161676877,26.022981730094266,35.48673900722902,-46.69968171664732,-72.19681209364413,25.4971303769968,17.057229201724112,-33.46164805634944,50.51887725807355,-27.513046757967356,-1.2887634072713798,-349.7451024615104,-8.800694984972601,20.33927784504599,0.7596111313078407,0.4330538495015323,-3.7343817722974992,-5.066928593118514,0.06197546107976608
2023-05-01 02:00:00,28504.36,28680.38,28414.0,28549.41,4047.55713,0.0015792123592380176,28.01011846641022,36.58145097511473,-98.3118312606457,-99.047169310114,0.7353380494683002,-14.672691403655335,-58.329298276283744,43.65660687262841,-32.58399854939801,-1.4814993890277417,-1037.2755211123363,-13.049186383525836,22.25535246429179,0.7708865309762909,0.4034012384050397,-3.2531288382252352,-4.279868336594544,0.336362940376293
2023-05-01 03:00:00,28549.42,28592.95,28436.27,28561.06,2058.7653,0.0004079812392226911,28.5446599728986,36.86874111304303,-136.69899308274398,-109.94746490576982,-26.75152817697416,-42.2259790296921,-76.84231370207624,34.61633467238415,-45.98185186020283,-6.8659651387622676,732.5499412016003,-20.25713368662709,24.03456461073432,0.7547154444151729,0.4462409068937938,-3.014980620937573,-3.8503273789764405,0.6277257707508261
2023-05-01 04:00:00,28561.07,28589.84,28486.29,28555.0,1378.42285,-0.00021219951175694627,28.42642021595305,36.77886511905515,-165.70000028715367,-111.1587776881436,-54.54122259901006,-66.74708278004618,-90.69358403638503,23.94650125633885,-42.152826847902226,2.439487421253704,1179.7096005656774,-3.9305179175790195,25.686690175288096,0.7268583189866408,0.4643800774998848,-2.8709528195949456,-3.5822045567103755,0.9289632450936453
2023-05-01 05:00:00,28555.01,28635.53,28250.15,28483.68,3283.4505,-0.00250076043724818,27.008466750555588,35.71623042438707,-192.22261276596691,-110.14511213356548,-82.07750063240144,-91.26797815215832,-103.08663947076063,11.818661318602304,-41.13492819251389,1.2292410704653953,2070.4192615716547,4.244173521149757,27.75738013013694,0.7732716490952654,0.4786395032750886,-2.889136657403379,-3.532148753090367,1.309250623097324
2023-05-01 06:00:00,28483.68,28598.05,28447.21,28594.34,1656.2594,0.003877504463122652,32.62421534807626,38.57201557649733,-201.9842879243988,-95.92542983359789,-106.05885809080092,-108.0234335173518,-107.22713748480105,-0.7962960325507584,-17.942279226495156,9.740657621979464,367.646338264997,28.040362545934602,29.680163659639437,0.7529389399558588,0.4779515263038776,-2.13721014484512,-2.78866570593084,1.677466416104119
2023-05-01 07:00:00,28594.34,28713.94,28577.52,28629.09,2275.10997,0.0012145376210984525,34.33278464388121,39.44802925638909,-204.55842899810887,-78.79965672584635,-125.75877227226252,-121.0619659017284,-107.6061256724221,-13.455840229306299,1.274928016040268,7.227433794056402,162.99350304511057,38.45933400426322,30.638470355557697,0.7323452589865418,0.4767420742861602,-1.8811416580906979,-2.5016034524174224,1.8915407184494046
2023-05-01 08:00:00,28629.08,28631.96,28550.1,28574.45,1443.35753,-0.0019103718622127711,32.9192100477764,38.55155732137404,-208.60280244334717,-66.27522413686773,-142.32757830647944,-134.54860033438308,-108.3461537782266,-26.202446556156488,21.088338287706982,8.564896327357783,-9.098909268736842,44.904461948846425,31.604410247320853,0.701798080597445,0.5162119272853246,-1.9807425778431922,-2.557352043645356,2.0893531044563023
2023-05-01 09:00:00,28574.45,28670.1,28500.0,28524.98,1319.00148,-0.001732767293044269,31.64869050181251,37.74616096429085,-213.34055596945836,-56.81038213038312,-156.53017383907525,-148.17271187262304,-109.13129001999638,-39.041421852626655,16.411184604325488,-1.1263211107075126,-36.35196054626766,26.02567109923808,32.64304179928634,0.6953940624614923,0.506652630225961,-2.055330194024781,-2.5868210714684046,2.2773890930305987
2023-05-01 10:00:00,28524.99,28561.39,28487.42,28552.43,958.59903,0.0009618517068766891,33.18954453667157,38.485662013658676,-212.43149612844354,-44.72105783149465,-167.7104382969489,-158.62644167402686,-106.99712299809492,-51.62931867593194,16.515488169586543,-0.04719613045167037,-49.337214542816945,15.058847239267726,33.64408680479671,0.6636070715467919,0.47513296100033375,-1.8337906258100762,-2.357564237344075,2.424414632995155
2023-05-01 11:00:00,28552.42,28591.63,28504.63,28523.86,1118.82922,-0.0010011163089314592,32.37158613994173,37.998469153033035,-211.5774863256156,-35.09363842293337,-176.48384790268224,-168.60956566674577,-104.66653678125448,-63.94302888549129,11.148939983240387,-1.542393094337444,-57.23544836961423,5.719850213920812,34.321804698683394,0.6386100417384454,0.45494402214246554,-1.8683743448556727,-2.348160106450841,2.4888244159965955
2023-05-01 12:00:00,28523.85,28610.26,28452.25,28596.32,1527.608,0.0025371082117825686,36.63679066401042,39.99631614758426,-202.71696598065682,-20.986494462379653,-181.73047151827717,-173.87598542583146,-98.3610663781991,-75.51491904763236,9.607382494068258,-0.3060880885767503,-65.39368025986606,1.1549222352354036,35.1254459955011,0.6309605684698498,0.470716877568022,-1.3822809734673764,-1.9453365696081724,2.547149054234989
2023-05-01 13:00:00,28596.32,28629.42,28442.58,28457.84,1381.12291,-0.004854344431188452,32.4275976251459,37.595397288340884,-204.51163561374779,-18.22493127637648,-186.2867043373713,-183.86608839617838,-96.94578310133065,-86.92030529484774,1.4810175549668412,-2.2242300695821613,-69.7613751660046,-5.791253813859858,35.698812745958705,0.6356394336411191,0.48839789951308665,-1.7789344638680846,-2.2614166548822627,2.5513747022781375
2023-05-01 14:00:00,28457.84,28573.57,28311.11,28473.3,2883.79202,0.0005431122714220067,33.34825923695717,38.02610533155101,-202.35382252726413,-12.85369455191426,-189.50012797534987,-191.50168570231108,-93.57281404878299,-97.92887165352809,3.5291737643326297,0.6507326477597294,-74.41426939944058,-5.625034610731888,36.67549472070139,0.6557572706040008,0.503492515389023,-1.6407586524774571,-2.116714892430825,2.597685453562617
2023-05-01 15:00:00,28473.31,28488.31,28075.36,28170.64,6264.40389,-0.010686505223471626,25.906579534327385,33.35266496348007,-222.50101942500623,-26.400713159725086,-196.10030626528115,-210.47489996441436,-100.69907796237193,-109.77582200204243,-6.022278405218283,-3.1956570074911306,-63.613781280652084,-13.164272530565711,38.21320596352064,0.7201658368179366,0.5770638854187164,-2.31466915124628,-2.7241927119691876,2.7015330052054076
2023-05-01 16:00:00,28170.64,28388.16,28014.5,28360.8,3765.71997,0.006727609175746668,35.62632577998463,38.29396165992912,-220.5807774568566,-19.584376953260346,-200.99640050359625,-218.59921749617934,-97.36830123159618,-121.23091626458316,-2.1730448191326843,1.248784020891134,-54.17804799915575,-10.847010463606077,39.77916295509434,0.7583503661010441,0.5814239033997861,-1.3157972884286406,-1.9061606733046943,2.7833565700381055
2023-05-01 17:00:00,28360.8,28410.95,28167.44,28278.22,1990.6303,-0.0029160129718242916,33.5669859346271,37.05666331541211,-223.15015167033926,-17.723000933394417,-205.42715073694484,-228.62178926582055,-96.08657058005451,-132.53521868576604,-6.756088001798946,-1.5897911548426602,-33.57006617338305,-13.564398016494541,41.02382599791064,0.7677476057998512,0.5745877756530863,-1.4856815370074024,-2.0259672210655943,2.8052346312297973
2023-05-01 18:00:00,28278.21,28292.15,28090.71,28173.83,1658.95991,-0.0036983641510372612,31.118255743795373,35.550845756487305,-230.94757988123456,-20.41634331543176,-210.5312365658028,-241.21637758939323,-97.2410369137717,-143.97534067562154,-0.787483758698898,1.991207706997886,-15.906710673652675,-6.837252236941613,42.369892487951475,0.7666206651366567,0.6007874399782535,-1.681381393090696,-2.1699342733624234,2.8278319624517163
2023-05-01 19:00:00,28173.83,28190.25,27799.99,27843.36,6753.52126,-0.011799015048936101,24.920400450098654,31.36639838922222,-260.7870740079343,-40.20466995370515,-220.58240405422913,-265.6049863389708,-108.82652506720723,-156.77846127176355,-12.563007117189263,-3.8941994756338048,69.75356210430328,-14.286745623821304,44.200479819252216,0.8204272653018583,0.6199911458300416,-2.2002568726848812,-2.6466725860754705,2.893635450753399
2023-05-01 20:00:00,27843.35,27964.48,27666.95,27678.09,3290.79657,-0.005953392360494318,22.506191446068748,29.561820616923356,-294.37759420397924,-59.03615211980008,-235.34144208417916,-293.37897737134335,-122.22151440488719,-171.15746296645617,-14.145192191653578,-0.11019445295843866,116.14229338848172,-11.966310829686742,46.107796151333595,0.8431575612979612,0.6032185396341297,-2.335164474084001,-2.756106303172768,2.9496529246801124
2023-05-01 21:00:00,27678.09,28085.81,27672.86,27985.46,2043.35856,0.011043964106910649,35.09901868714627,36.597106425108585,-292.82067875411303,-45.983389335947095,-246.83728941816594,-304.09041553850693,-118.94001019604542,-185.1504053424615,-13.292647455766561,0.2606782628373878,157.0663033770035,-8.069200114543824,46.879692798897224,0.8797320395642478,0.6412536951685709,-1.1518472955454553,-1.7624555270108742,2.8774812676252175
2023-05-01 22:00:00,27985.46,28159.26,27940.0,28020.01,1962.47535,0.0012338082113374513,36.351060039476245,37.32679304500734,-285.5077600540244,-30.93637650868675,-254.57138354533765,-311.1948346388308,-112.77659463359359,-198.4182400052372,-2.1038660209151097,3.7373109639025537,110.98899594731124,4.71253327549952,47.028662571658515,0.8717804970990058,0.6257711378922939,-1.0189271797746087,-1.6295836905946575,2.7531705057688125
2023-05-01 23:00:00,28020.0,28144.49,28009.36,28068.26,1511.39018,0.0017205027683039643,38.14567558995676,38.354274065661535,-272.6756128097513,-14.483383411530895,-258.19222939822043,-314.50555483967764,-103.8675974834467,-210.63795735623094,9.798976058350787,3.475935978140008,60.09712816504634,12.85613295465862,47.16699164636543,0.8425069995298925,0.6105198212834344,-0.8356158888844948,-1.462356107180697,2.643432392897836
2023-05-02 00:00:00,28068.26,28145.6,27978.11,28050.42,1830.29425,-0.0006357954463991206,37.72217001144585,38.114680048845415,-260.93765570600954,-2.1963410462312822,-258.74131465977825,-317.24102093495094,-95.38168846517053,-221.8593324697804,27.415891598862686,4.443025551395185,-16.34733306814962,21.469113763386872,47.384339122497224,0.825475726745226,0.6105239690857869,-0.8577990699810248,-1.462197016838518,2.55387939788858
2023-05-02 01:00:00,28050.42,28092.61,27918.49,27942.87,1287.16353,-0.003841536450642041,35.18596945370703,36.68207674509793,-257.3470892491605,1.1153803284942114,-258.4624695776547,-323.25048330930076,-90.71839811957082,-232.53208518972994,43.430885437345374,3.298567967596379,-75.16209093922278,24.45496934119554,47.75585650548924,0.8139726082311991,0.6184359959503594,-1.0760172926064424,-1.613722118207328,2.487983099268259
2023-05-02 02:00:00,27942.86,28035.98,27925.74,28008.52,1085.71012,0.0023466809359837058,37.9293267903861,38.15359850401452,-246.36419998241036,9.678615676195477,-256.04281565860583,-324.8200662767558,-82.57345676207578,-242.24660951468005,38.591162845242586,-1.3990372476405188,-105.82482882657685,16.576348369413903,48.10083693255325,0.7821739856294468,0.654831789564989,-0.8005506440859456,-1.3895915465602353,2.4245625747080446
2023-05-02 03:00:00,28008.53,28046.52,27931.43,28043.76,931.28339,0.001257397723804006,39.411801333417756,38.94349000132216,-232.14063488758256,19.12174461681863,-251.2623795044012,-323.73961386597875,-72.91479336695147,-250.82482049902728,24.274265893989632,-3.2470094224685604,-128.2490969308509,4.016597406010504,48.315584529769886,0.7547056160997951,0.6827349839848043,-0.6457205680831739,-1.260060381143604,2.354754092316713
2023-05-02 04:00:00,28043.75,28046.52,27918.45,27927.69,875.74443,-0.0041474775580099925,36.33372437358539,37.315611749331694,-227.61048405957627,18.92151635585995,-246.53200041543622,-326.71138055782285,-67.89850110523815,-258.8128794525847,3.9112163249786605,-4.830576408003218,-171.1669675570366,-8.915544226967816,48.55929600695133,0.7364661615950033,0.6954907261039579,-0.9189586010059845,-1.43987984560064,2.292727023219971
2023-05-02 05:00:00,27927.68,28015.0,27872.0,28000.01,1023.80797,0.002586197548222466,39.5040412284594,38.96417114477057,-215.69825211103307,24.666998643522533,-240.3652507545556,-325.2993932425743,-59.48793339104333,-265.81145985153097,2.797846237270047,-0.34947896207542567,-538.5159773797818,-9.599555107462919,48.94631383973665,0.7185746988118349,0.6614239901821111,-0.602932643949453,-1.2017306375959742,2.246707409408687
