step,action,reward,balance,shares_held,portfolio_value,price,timestamp
8357,1.0,0.0037874316040419215,0.0,0.23111005638526966,23344.553906007102,101010.55,2024-12-18 21:00:00
8358,1.0,0.0032794517001068016,0.0,0.23111005638526966,23377.34842300817,101152.45,2024-12-18 22:00:00
8359,1.0,-0.021919402187804735,0.0,0.23111005638526966,23158.154401130123,100204.01,2024-12-18 23:00:00
8360,1.0,0.014494067186202301,0.0,0.23111005638526966,23303.095072992146,100831.16,2024-12-19 00:00:00
8361,1.0,-0.02454827907918698,0.0,0.23111005638526966,23057.612282200276,99768.97,2024-12-19 01:00:00
8362,1.0,0.017693554806799874,0.0,0.23111005638526966,23234.547830268275,100534.56,2024-12-19 02:00:00
8363,1.0,0.015220677203477317,0.0,0.23111005638526966,23386.754602303048,101193.15,2024-12-19 03:00:00
8364,1.0,-0.012053082770660695,0.0,0.23111005638526966,23266.22377459644,100671.62,2024-12-19 04:00:00
8365,1.0,0.014522724833193933,0.0,0.23111005638526966,23411.45102292838,101300.01,2024-12-19 05:00:00
8366,1.0,-0.0023111005638529604,0.0,0.23111005638526966,23388.34001728985,101200.01,2024-12-19 06:00:00
8367,1.0,0.010551560734326268,0.0,0.23111005638526966,23493.855624633114,101656.57,2024-12-19 07:00:00
8368,1.0,-0.00037370496117546283,0.0,0.23111005638526966,23490.11857502136,101640.4,2024-12-19 08:00:00
8369,1.0,0.004058061480069227,0.0,0.23111005638526966,23530.69918982205,101815.99,2024-12-19 09:00:00
8370,1.0,0.013712915195620007,0.0,0.23111005638526966,23667.82834177825,102409.34,2024-12-19 10:00:00
8371,1.0,0.0009394623792060884,0.0,0.23111005638526966,23677.222965570312,102449.99,2024-12-19 11:00:00
8372,1.0,-0.010677053494943176,0.0,0.23111005638526966,23570.45243062088,101988.0,2024-12-19 12:00:00
8373,1.0,-0.0008218273605059949,0.0,0.23111005638526966,23562.23415701582,101952.44,2024-12-19 13:00:00
8374,1.0,-0.02334280902508108,0.0,0.23111005638526966,23328.80606676501,100942.41,2024-12-19 14:00:00
8375,1.0,-0.006067794530395622,0.0,0.23111005638526966,23268.128121461054,100679.86,2024-12-19 15:00:00
8376,1.0,0.0008421650454682095,0.0,0.23111005638526966,23276.549771915736,100716.3,2024-12-19 16:00:00
8377,1.0,-0.04299663933014126,0.0,0.23111005638526966,22846.583378614323,98855.86,2024-12-19 17:00:00
8378,1.0,0.0017765430034334714,0.0,0.23111005638526966,22864.348808648658,98932.73,2024-12-19 18:00:00
8379,1.0,-0.04005160388162331,0.0,0.23111005638526966,22463.832769832425,97199.72,2024-12-19 19:00:00
8380,1.0,-0.01826185443545146,0.0,0.23111005638526966,22281.21422547791,96409.54,2024-12-19 20:00:00
8381,1.0,0.02329866700431194,0.0,0.23111005638526966,22514.20089552103,97417.66,2024-12-19 21:00:00
8382,1.0,0.022499719539388025,0.0,0.23111005638526966,22739.19809091491,98391.21,2024-12-19 22:00:00
8383,1.0,-0.021478213090165083,0.0,0.23111005638526966,22524.41596001326,97461.86,2024-12-19 23:00:00
8384,1.0,-0.004937435244614971,0.0,0.23111005638526966,22475.04160756711,97248.22,2024-12-20 00:00:00
8385,1.0,-0.0214523287638498,0.0,0.23111005638526966,22260.51831992861,96319.99,2024-12-20 01:00:00
8386,1.0,0.030335506001130125,0.0,0.23111005638526966,22563.873379939912,97632.59,2024-12-20 02:00:00
8387,1.0,-0.012169562239078733,0.0,0.23111005638526966,22442.177757549125,97106.02,2024-12-20 03:00:00
8388,1.0,0.004577134666710117,0.0,0.23111005638526966,22487.949104216226,97304.07,2024-12-20 04:00:00
8389,1.0,-0.013167495462550504,0.0,0.23111005638526966,22356.27414959072,96734.32,2024-12-20 05:00:00
8390,1.0,0.01264287563455582,0.0,0.23111005638526966,22482.70290593628,97281.37,2024-12-20 06:00:00
8391,1.0,0.01273786186773068,0.0,0.23111005638526966,22610.081524613586,97832.53,2024-12-20 07:00:00
8392,1.0,-0.054514008990101136,0.0,0.23111005638526966,22064.941434712575,95473.74,2024-12-20 08:00:00
8393,1.0,-0.01529694352208462,0.0,0.23111005638526966,21911.97199949173,94811.85,2024-12-20 09:00:00
8394,1.0,-0.010453570070418573,0.0,0.23111005638526966,21807.436298787543,94359.53,2024-12-20 10:00:00
8395,1.0,-0.03779920527209288,0.0,0.23111005638526966,21429.444246066614,92723.98,2024-12-20 11:00:00
8396,1.0,0.02814388933642913,0.0,0.23111005638526966,21710.883139430905,93941.75,2024-12-20 12:00:00
8397,1.0,0.029171866867230712,0.0,0.23111005638526966,22002.601808103213,95204.0,2024-12-20 13:00:00
8398,1.0,0.009798835280679123,0.0,0.23111005638526966,22100.590160910004,95627.99,2024-12-20 14:00:00
8399,1.0,0.03151486061886426,0.0,0.23111005638526966,22415.738767098646,96991.62,2024-12-20 15:00:00
8400,1.0,-0.006092754416484604,0.0,0.23111005638526966,22354.8112229338,96727.99,2024-12-20 16:00:00
8401,1.0,0.011060927298598835,0.0,0.23111005638526966,22465.42049591979,97206.59,2024-12-20 17:00:00
8402,1.0,-0.0049228753110626714,0.0,0.23111005638526966,22416.191742809162,96993.58,2024-12-20 18:00:00
8403,1.0,0.002829249310268642,0.0,0.23111005638526966,22444.48423591185,97116.0,2024-12-20 19:00:00
8404,1.0,-0.015348481064658335,0.0,0.23111005638526966,22290.999425265265,96451.88,2024-12-20 20:00:00
8405,1.0,0.0039614574764997084,0.0,0.23111005638526966,22330.614000030262,96623.29,2024-12-20 21:00:00
8406,1.0,0.019428035779971105,0.0,0.23111005638526966,22524.894357829973,97463.93,2024-12-20 22:00:00
8407,1.0,0.00789263953561349,0.0,0.23111005638526966,22603.820753186108,97805.44,2024-12-20 23:00:00
8408,1.0,-0.006463454946926868,0.0,0.23111005638526966,22539.18620371684,97525.77,2024-12-21 00:00:00
8409,1.0,-0.00389512889031721,0.0,0.23111005638526966,22500.234914813667,97357.23,2024-12-21 01:00:00
8410,1.0,0.0008960136886056716,0.0,0.23111005638526966,22509.195051699724,97396.0,2024-12-21 02:00:00
8411,1.0,0.0021137325756997597,0.0,0.23111005638526966,22530.33237745672,97487.46,2024-12-21 03:00:00
8412,1.0,0.0023235805068972694,0.0,0.23111005638526966,22553.568182525694,97588.0,2024-12-21 04:00:00
8413,1.0,0.02551408800482095,0.0,0.23111005638526966,22808.709062573904,98691.98,2024-12-21 05:00:00
8414,1.0,0.0008038007761078916,0.0,0.23111005638526966,22816.747070334983,98726.76,2024-12-21 06:00:00
8415,1.0,0.0072392914062125785,0.0,0.23111005638526966,22889.13998439711,99040.0,2024-12-21 07:00:00
8416,1.0,-0.009013292199025818,0.0,0.23111005638526966,22799.00706240685,98650.0,2024-12-21 08:00:00
8417,1.0,-0.0019454844546507957,0.0,0.23111005638526966,22779.552217860342,98565.82,2024-12-21 09:00:00
8418,1.0,-0.010044043050504116,0.0,0.23111005638526966,22679.1117873553,98131.22,2024-12-21 10:00:00
8419,1.0,0.0030243061978577315,0.0,0.23111005638526966,22709.35484933388,98262.08,2024-12-21 11:00:00
8420,1.0,-0.026117516362042806,0.0,0.23111005638526966,22448.17968571345,97131.99,2024-12-21 12:00:00
8421,1.0,0.004912244248468414,0.0,0.23111005638526966,22497.302128198135,97344.54,2024-12-21 13:00:00
8422,1.0,-0.006041910204079614,0.0,0.23111005638526966,22436.88302615734,97083.11,2024-12-21 14:00:00
8423,1.0,0.010281161968355082,0.0,0.23111005638526966,22539.69464584089,97527.97,2024-12-21 15:00:00
8424,1.0,-0.005453504000523389,0.0,0.23111005638526966,22485.159605835655,97292.0,2024-12-21 16:00:00
8425,1.0,0.00700910579005249,0.0,0.23111005638526966,22555.25066373618,97595.28,2024-12-21 17:00:00
8426,1.0,-0.004512886071035245,0.0,0.23111005638526966,22510.121803025828,97400.01,2024-12-21 18:00:00
8427,1.0,-0.003027079518534083,0.0,0.23111005638526966,22479.851007840487,97269.03,2024-12-21 19:00:00
8428,1.0,0.004342095739366414,0.0,0.23111005638526966,22523.27196523415,97456.91,2024-12-21 20:00:00
8429,1.0,-0.013055638195260327,0.0,0.23111005638526966,22392.715583281548,96892.0,2024-12-21 21:00:00
8430,1.0,0.0059039375004183966,0.0,0.23111005638526966,22451.754958285732,97147.46,2024-12-21 22:00:00
8431,1.0,0.003340233644936234,0.0,0.23111005638526966,22485.157294735094,97291.99,2024-12-21 23:00:00
8432,1.0,-0.0009008669997900142,0.0,0.23111005638526966,22476.148624737194,97253.01,2024-12-22 00:00:00
8433,1.0,-0.004460424088235959,0.0,0.23111005638526966,22431.544383854834,97060.01,2024-12-22 01:00:00
8434,1.0,-0.007858204137211578,0.0,0.23111005638526966,22352.96234248272,96719.99,2024-12-22 02:00:00
8435,1.0,0.006341197727098916,0.0,0.23111005638526966,22416.374319753708,96994.37,2024-12-22 03:00:00
8436,1.0,-0.021224223138197704,0.0,0.23111005638526966,22204.13208837173,96076.01,2024-12-22 04:00:00
8437,1.0,0.0018530404320972593,0.0,0.23111005638526966,22222.662492692703,96156.19,2024-12-22 05:00:00
8438,1.0,0.013492205091772121,0.0,0.23111005638526966,22357.584543610425,96739.99,2024-12-22 06:00:00
8439,1.0,-0.012243055237009685,0.0,0.23111005638526966,22235.153991240328,96210.24,2024-12-22 07:00:00
8440,1.0,0.007493974688348681,0.0,0.23111005638526966,22310.093738123815,96534.5,2024-12-22 08:00:00
8441,1.0,0.0093777527579452,0.0,0.23111005638526966,22403.871265703267,96940.27,2024-12-22 09:00:00
8442,1.0,0.001589112747705076,0.0,0.23111005638526966,22419.762393180317,97009.03,2024-12-22 10:00:00
8443,1.0,0.0021319902701539832,0.0,0.23111005638526966,22441.082295881857,97101.28,2024-12-22 11:00:00
8444,1.0,-0.0026270280109314628,0.0,0.23111005638526966,22414.812015772543,96987.61,2024-12-22 12:00:00
8445,1.0,-0.00026831877546319445,0.0,0.23111005638526966,22412.12882801791,96976.0,2024-12-22 13:00:00
8446,1.0,-0.03726788325246307,0.0,0.23111005638526966,22039.44999549328,95363.44,2024-12-22 14:00:00
8447,1.0,0.0003300251605181984,0.0,0.23111005638526966,22042.750247098462,95377.72,2024-12-22 15:00:00
8448,1.0,0.007796959972269906,0.0,0.23111005638526966,22120.71984682116,95715.09,2024-12-22 16:00:00
8449,1.0,-0.002378122480204547,0.0,0.23111005638526966,22096.938622019115,95612.19,2024-12-22 17:00:00
8450,1.0,0.007927768264184124,0.0,0.23111005638526966,22176.216304660957,95955.22,2024-12-22 18:00:00
8451,1.0,-0.025853588677650988,0.0,0.23111005638526966,21917.680417884447,94836.55,2024-12-22 19:00:00
8452,1.0,0.017470533602387876,0.0,0.23111005638526966,22092.385753908326,95592.49,2024-12-22 20:00:00
8453,1.0,-0.008998963375529637,0.0,0.23111005638526966,22002.39612015303,95203.11,2024-12-22 21:00:00
8454,1.0,0.007957119241344844,0.0,0.23111005638526966,22081.967312566478,95547.41,2024-12-22 22:00:00
8455,1.0,-0.008346308576297451,0.0,0.23111005638526966,21998.504226803503,95186.27,2024-12-22 23:00:00
8456,1.0,-0.01838318721505384,0.0,0.23111005638526966,21814.672354652965,94390.84,2024-12-23 00:00:00
8457,1.0,0.0013670159835190135,0.0,0.23111005638526966,21828.342514488155,94449.99,2024-12-23 01:00:00
8458,1.0,0.006331722214787442,0.0,0.23111005638526966,21891.65973663603,94723.96,2024-12-23 02:00:00
8459,1.0,0.030071809426794424,0.0,0.23111005638526966,22192.377830903974,96025.15,2024-12-23 03:00:00
8460,1.0,-0.004463197408911946,0.0,0.23111005638526966,22147.745856814854,95832.03,2024-12-23 04:00:00
8461,1.0,-0.005177096373086533,0.0,0.23111005638526966,22095.97489308399,95608.02,2024-12-23 05:00:00
8462,1.0,-0.01810030850603798,0.0,0.23111005638526966,21914.97180802361,94824.83,2024-12-23 06:00:00
8463,1.0,0.01338543224572204,0.0,0.23111005638526966,22048.82613048083,95404.01,2024-12-23 07:00:00
8464,1.0,0.0023078650230632775,0.0,0.23111005638526966,22071.904780711462,95503.87,2024-12-23 08:00:00
8465,1.0,0.011783146224803203,0.0,0.23111005638526966,22189.736242959494,96013.72,2024-12-23 09:00:00
8466,1.0,0.008751444505140898,0.0,0.23111005638526966,22277.250688010903,96392.39,2024-12-23 10:00:00
8467,1.0,-0.010630369263553438,0.0,0.23111005638526966,22170.94699537537,95932.42,2024-12-23 11:00:00
8468,1.0,0.008610698480802603,0.0,0.23111005638526966,22257.053980183395,96305.0,2024-12-23 12:00:00
8469,1.0,-0.0319084410448886,0.0,0.23111005638526966,21937.96956973451,94924.34,2024-12-23 13:00:00
8470,1.0,-0.01235676138475137,0.0,0.23111005638526966,21814.401955886995,94389.67,2024-12-23 14:00:00
8471,1.0,-0.02633036872397388,0.0,0.23111005638526966,21551.098268647256,93250.37,2024-12-23 15:00:00
8472,1.0,0.016876580757478225,0.0,0.23111005638526966,21719.86407622204,93980.61,2024-12-23 16:00:00
8473,1.0,-0.014244468325306297,0.0,0.23111005638526966,21577.419392968975,93364.26,2024-12-23 17:00:00
8474,1.0,-0.013998567225311854,0.0,0.23111005638526966,21437.433720715857,92758.55,2024-12-23 18:00:00
8475,1.0,0.00661529425397166,0.0,0.23111005638526966,21503.586663255574,93044.79,2024-12-23 19:00:00
8476,1.0,0.0032713628481335034,0.0,0.23111005638526966,21536.30029173691,93186.34,2024-12-23 20:00:00
8477,1.0,0.017972735754913084,0.0,0.23111005638526966,21716.02764928604,93964.01,2024-12-23 21:00:00
8478,1.0,0.028375692722983514,0.0,0.23111005638526966,21999.784576515875,95191.81,2024-12-23 22:00:00
8479,1.0,-0.007172269489860264,0.0,0.23111005638526966,21928.061881617272,94881.47,2024-12-23 23:00:00
8480,1.0,-0.007655520617762158,0.0,0.23111005638526966,21851.50667543965,94550.22,2024-12-24 00:00:00
8481,1.0,-0.009863546096466962,0.0,0.23111005638526966,21752.87121447498,94123.43,2024-12-24 01:00:00
8482,1.0,-0.003743520693328537,0.0,0.23111005638526966,21715.436007541695,93961.45,2024-12-24 02:00:00
8483,1.0,0.008950892483801362,0.0,0.23111005638526966,21804.94493237971,94348.75,2024-12-24 03:00:00
8484,1.0,0.001468704408328631,0.0,0.23111005638526966,21819.631976462995,94412.3,2024-12-24 04:00:00
8485,1.0,0.0044779884525207305,0.0,0.23111005638526966,21864.411860988203,94606.06,2024-12-24 05:00:00
8486,1.0,-0.01587887864406257,0.0,0.23111005638526966,21705.623074547577,93918.99,2024-12-24 06:00:00
8487,1.0,0.007261477971625209,0.0,0.23111005638526966,21778.23785426383,94233.19,2024-12-24 07:00:00
8488,1.0,0.006068487860564346,0.0,0.23111005638526966,21838.922732869472,94495.77,2024-12-24 08:00:00
8489,1.0,-0.00988596377193644,0.0,0.23111005638526966,21740.063095150108,94068.01,2024-12-24 09:00:00
8490,1.0,-0.002218656541298333,0.0,0.23111005638526966,21717.876529737125,93972.01,2024-12-24 10:00:00
8491,1.0,0.009858923895339468,0.0,0.23111005638526966,21816.46576869052,94398.6,2024-12-24 11:00:00
8492,1.0,-0.0021789056116005667,0.0,0.23111005638526966,21794.676712574514,94304.32,2024-12-24 12:00:00
8493,1.0,0.04115376774052493,0.0,0.23111005638526966,22206.214389979763,96085.02,2024-12-24 13:00:00
8494,1.0,0.03189411222139279,0.0,0.23111005638526966,22525.15551219369,97465.06,2024-12-24 14:00:00
8495,1.0,0.01929630304783168,0.0,0.23111005638526966,22718.118542672008,98300.0,2024-12-24 15:00:00
8496,1.0,0.004535072636447876,0.0,0.23111005638526966,22763.469269036486,98496.23,2024-12-24 16:00:00
8497,1.0,0.00696195933855015,0.0,0.23111005638526966,22833.088862421988,98797.47,2024-12-24 17:00:00
8498,1.0,-0.004132478918225024,0.0,0.23111005638526966,22791.764073239738,98618.66,2024-12-24 18:00:00
8499,1.0,-0.02397928612036667,0.0,0.23111005638526966,22551.97121203607,97581.09,2024-12-24 19:00:00
8500,1.0,-0.006542263476154039,0.0,0.23111005638526966,22486.54857727453,97298.01,2024-12-24 20:00:00
8501,1.0,0.025420950652097964,0.0,0.23111005638526966,22740.75808379551,98397.96,2024-12-24 21:00:00
8502,1.0,0.008762537787847396,0.0,0.23111005638526966,22828.383461673984,98777.11,2024-12-24 22:00:00
8503,1.0,-0.0026237924701421433,0.0,0.23111005638526966,22802.145536972563,98663.58,2024-12-24 23:00:00
8504,1.0,-0.0056658941423411305,0.0,0.23111005638526966,22745.48659554915,98418.42,2024-12-25 00:00:00
8505,1.0,-0.010058834094112535,0.0,0.23111005638526966,22644.898254608026,97983.18,2024-12-25 01:00:00
8506,1.0,0.0034178866238820773,0.0,0.23111005638526966,22679.077120846847,98131.07,2024-12-25 02:00:00
8507,1.0,-0.002347847062818255,0.0,0.23111005638526966,22655.598650218664,98029.48,2024-12-25 03:00:00
8508,1.0,0.004773115994524778,0.0,0.23111005638526966,22703.329810163912,98236.01,2024-12-25 04:00:00
8509,1.0,0.0010000132139794005,0.0,0.23111005638526966,22713.329942303706,98279.28,2024-12-25 05:00:00
8510,1.0,-0.009126536126654173,0.0,0.23111005638526966,22622.064581037164,97884.38,2024-12-25 06:00:00
8511,1.0,0.004621045577423138,0.0,0.23111005638526966,22668.275036811396,98084.33,2024-12-25 07:00:00
8512,1.0,-0.00033788290243501253,0.0,0.23111005638526966,22664.896207787046,98069.71,2024-12-25 08:00:00
8513,1.0,0.002769391805664418,0.0,0.23111005638526966,22692.59012584369,98189.54,2024-12-25 09:00:00
8514,1.0,0.006181269568080461,0.0,0.23111005638526966,22754.402821524494,98457.0,2024-12-25 10:00:00
8515,1.0,-0.012696955387750132,0.0,0.23111005638526966,22627.433267646993,97907.61,2024-12-25 11:00:00
8516,1.0,0.006203456133493091,0.0,0.23111005638526966,22689.467828981924,98176.03,2024-12-25 12:00:00
8517,1.0,0.0066219964456071465,0.0,0.23111005638526966,22755.687793437995,98462.56,2024-12-25 13:00:00
8518,1.0,0.005718587235197265,0.0,0.23111005638526966,22812.873665789968,98710.0,2024-12-25 14:00:00
8519,1.0,-0.004391553291432865,0.0,0.23111005638526966,22768.95813287564,98519.98,2024-12-25 15:00:00
8520,1.0,-0.0021832967026719414,0.0,0.23111005638526966,22747.12516584892,98425.51,2024-12-25 16:00:00
8521,1.0,0.003358260229334701,0.0,0.23111005638526966,22780.707768142267,98570.82,2024-12-25 17:00:00
8522,1.0,0.004285704885608356,0.0,0.23111005638526966,22823.56481699835,98756.26,2024-12-25 18:00:00
8523,1.0,0.006061092338760136,0.0,0.23111005638526966,22884.175740385952,99018.52,2024-12-25 19:00:00
8524,1.0,0.002914297811017968,0.0,0.23111005638526966,22913.31871849613,99144.62,2024-12-25 20:00:00
8525,1.0,-0.01475083045884603,0.0,0.23111005638526966,22765.81041390767,98506.36,2024-12-25 21:00:00
8526,1.0,0.007044234518623125,0.0,0.23111005638526966,22836.252759093903,98811.16,2024-12-25 22:00:00
8527,1.0,0.014292770327090693,0.0,0.23111005638526966,22979.18046236481,99429.6,2024-12-25 23:00:00
8528,1.0,-0.00926612660071114,0.0,0.23111005638526966,22886.519196357698,99028.66,2024-12-26 00:00:00
8529,1.0,0.0006551970098520542,0.0,0.23111005638526966,22893.07116645622,99057.01,2024-12-26 01:00:00
8530,1.0,-0.0070874520991670575,0.0,0.23111005638526966,22822.196645464548,98750.34,2024-12-26 02:00:00
8531,1.0,0.005658267510480801,0.0,0.23111005638526966,22878.779320569356,98995.17,2024-12-26 03:00:00
8532,1.0,-0.016066077789734845,0.0,0.23111005638526966,22718.118542672008,98300.0,2024-12-26 04:00:00
8533,1.0,0.0017335565329456586,0.0,0.23111005638526966,22735.454108001464,98375.01,2024-12-26 05:00:00
8534,1.0,-0.005865804341114199,0.0,0.23111005638526966,22676.796064590322,98121.2,2024-12-26 06:00:00
8535,1.0,-0.009272366572233296,0.0,0.23111005638526966,22584.07239886799,97719.99,2024-12-26 07:00:00
8536,1.0,-0.04255729911295311,0.0,0.23111005638526966,22158.499407738458,95878.56,2024-12-26 08:00:00
8537,1.0,-0.010152895887061095,0.0,0.23111005638526966,22056.970448867847,95439.25,2024-12-26 09:00:00
8538,1.0,0.0014044558126533957,0.0,0.23111005638526966,22071.01500699438,95500.02,2024-12-26 10:00:00
8539,1.0,0.004524903793966951,0.0,0.23111005638526966,22116.26404493405,95695.81,2024-12-26 11:00:00
8540,1.0,-0.00034897618514150963,0.0,0.23111005638526966,22112.774283082636,95680.71,2024-12-26 12:00:00
8541,1.0,0.0005484241638023377,0.0,0.23111005638526966,22118.25852472066,95704.44,2024-12-26 13:00:00
8542,1.0,-0.005895155318275647,0.0,0.23111005638526966,22059.306971537902,95449.36,2024-12-26 14:00:00
8543,1.0,0.013716844066578778,0.0,0.23111005638526966,22196.47541220369,96042.88,2024-12-26 15:00:00
8544,1.0,0.01101447417726522,0.0,0.23111005638526966,22306.620153976342,96519.47,2024-12-26 16:00:00
8545,1.0,-0.016066771119903935,0.0,0.23111005638526966,22145.952442777303,95824.27,2024-12-26 17:00:00
8546,1.0,-0.0018680625857621636,0.0,0.23111005638526966,22127.27181691968,95743.44,2024-12-26 18:00:00
